feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Far1	type	wound	-1.12636539799232	1.03680864072001	0.279753434412412	0.622651215449339	CPLM	1.158	109	13	88
Il31ra	type	wound	0.539182630962762	0.496982880809395	0.280399060151126	0.623197911149008	CPLM	1.01	109	14	87
Scfd2	type	wound	0.668400418416893	0.618092774997365	0.281954106584376	0.625761393245667	CPLM	1.01	109	15	86
Gm47283	type	wound	-1.69580468363067	1.57182079424537	0.283067678615918	0.626980659977062	CPLM	1.01	109	29	73
Osbpl8	type	wound	-0.674644582057091	0.626034529410955	0.283614619947832	0.626980659977062	CPLM	1.01	109	25	77
Tnfrsf19	type	wound	-1.17981550120333	1.09696794629807	0.284559320512991	0.626980659977062	CPLM	1.107	109	13	88
Peli2	type	wound	0.595751216674254	0.554784543454006	0.285309005291895	0.626980659977062	CPLM	1.01	109	16	85
Zfp638	type	wound	-0.898940871370236	0.836453328108792	0.284924167385933	0.626980659977062	CPLM	1.01	109	28	74
Ankrd28	type	wound	-0.87420083842683	0.811570514087045	0.283826113117496	0.626980659977062	CPLM	1.01	109	28	74
Memo1	type	wound	-1.15686356827176	1.07733792483406	0.285320467216776	0.626980659977062	CPLM	1.01	109	15	86
Prrg1	type	wound	-1.15898772127152	1.08289790884711	0.286908374676079	0.629582039077932	CPLM	1.01	109	17	84
Cspp1	type	wound	0.590536552564765	0.552254522721903	0.287332074611281	0.629624996124298	CPLM	1.01	109	19	83
Ccbe1	type	wound	-0.942957544542811	0.884243406101437	0.288642965124112	0.631609184920458	CPLM	1.173	109	17	84
Snx9	type	wound	-1.07339334853279	1.00806136015635	0.289359106444531	0.632288201739943	CPLM	1.01	109	17	84
Ust	type	wound	-0.616356076730417	0.580638943607109	0.290846680720106	0.633761018967727	CPLM	1.01	109	30	72
Scaper	type	wound	0.456642950550981	0.430052082316662	0.290702824760384	0.633761018967727	CPLM	1.01	109	24	78
St7	type	wound	0.59879869017852	0.565354150319835	0.291913506144823	0.635197266164294	CPLM	1.01	109	18	83
Osbpl9	type	wound	-1.32251022835935	1.25685842228327	0.295062315008983	0.641007111416773	CPLM	1.01	109	23	79
Tcf7l1	type	wound	-0.636717843920856	0.605543499736726	0.295406358149707	0.641007111416773	CPLM	1.01	109	35	68
Gbf1	type	wound	0.497115666975302	0.473926630987476	0.296573992921249	0.641392474270725	CPLM	1.01	109	25	77
Stox2	type	wound	0.59789516619809	0.571181737300823	0.29756512297227	0.641392474270725	CPLM	1.01	109	19	83
Insr	type	wound	0.544865519588362	0.522099762067767	0.299020612478635	0.641392474270725	CPLM	1.01	109	22	80
Nfib	type	wound	0.470612715271052	0.449472710393069	0.297443824010199	0.641392474270725	CPLM	1.01	109	26	76
Mir100hg	type	wound	-0.469784441693528	0.450773687095179	0.299680198983102	0.641392474270725	CPLM	1.01	109	39	64
Dock7	type	wound	0.407186148081492	0.391059876068476	0.300112396497663	0.641392474270725	CPLM	1.01	109	31	72
Tcf20	type	wound	-0.755752778490559	0.725192368143684	0.299695196130003	0.641392474270725	CPLM	1.01	109	29	73
Phf20	type	wound	0.606922352188842	0.581479909520852	0.298951323628724	0.641392474270725	CPLM	1.01	109	17	84
Xrcc4	type	wound	0.680119130895518	0.650958028338263	0.298471340490267	0.641392474270725	CPLM	1.01	109	15	86
Tgfb2	type	wound	-1.46560585465914	1.406862882589	0.299873578996948	0.641392474270725	CPLM	1.44	109	15	86
Dhx15	type	wound	-1.21100478237342	1.15748560191508	0.297809135879393	0.641392474270725	CPLM	1.01	109	18	83
Tgfbi	type	wound	-1.33643387594842	1.28974022169245	0.302443141741481	0.642846404956653	CPLM	1.125	109	16	85
AW554918	type	wound	0.507195589468777	0.488459897757372	0.301444817161157	0.642846404956653	CPLM	1.01	109	25	77
Irf2	type	wound	-1.19688129678782	1.15338238544505	0.301742516484365	0.642846404956653	CPLM	1.01	109	17	84
Ddhd1	type	wound	-0.679027730260057	0.654937779707068	0.302174821042475	0.642846404956653	CPLM	1.01	109	23	79
Atp2b1	type	wound	-1.06596590740673	1.03162843514108	0.303800464361321	0.644851666859589	CPLM	1.01	109	16	85
Ptk7	type	wound	0.427047444048397	0.414311237443311	0.304986702221243	0.646488819130199	CPLM	1.01	109	29	73
Dennd4a	type	wound	0.730534333650763	0.711492231724504	0.306847357659742	0.649151083490701	CPLM	1.01	109	11	90
Casz1	type	wound	0.752853792735513	0.734422386106548	0.307629589698852	0.649151083490701	CPLM	1.01	109	13	88
Aldh1a1	type	wound	0.74295388740502	0.72402932543165	0.30714081624073	0.649151083490701	CPLM	1.01	109	15	86
Rab10	type	wound	-0.874967463671607	0.854564100170425	0.308203200655329	0.649151083490701	CPLM	1.01	109	24	78
Gli2	type	wound	-0.681806446884394	0.666077189064639	0.308325931824852	0.649151083490701	CPLM	1.01	109	24	78
Tmem131	type	wound	0.544644168203719	0.533857819148321	0.309932625274325	0.650027916365036	CPLM	1.01	109	14	87
Nova1	type	wound	-1.01659709892431	0.994890300753503	0.309171628049597	0.650027916365036	CPLM	1.01	109	19	83
Col4a1	type	wound	-0.807069122197523	0.791186543475012	0.309994057676009	0.650027916365036	CPLM	1.01	109	22	80
Baz2b	type	wound	-0.433176737660139	0.426593121450603	0.31219007194588	0.650256861085135	CPLM	1.01	109	48	56
Wdfy3	type	wound	0.475655281678732	0.468116221187926	0.311871435957559	0.650256861085135	CPLM	1.01	109	30	72
Nrf1	type	wound	-0.804140468428327	0.789562077821649	0.310754866782428	0.650256861085135	CPLM	1.01	109	28	74
Kif13b	type	wound	-1.39683760043505	1.37345616351377	0.311436240938761	0.650256861085135	CPLM	1.01	109	21	81
Tmem45a	type	wound	0.717226360606088	0.704785152108161	0.311138658001784	0.650256861085135	CPLM	1.01	109	11	90
Crebbp	type	wound	-0.638405334602457	0.629348556577931	0.312684647296913	0.650417463936703	CPLM	1.01	109	29	73
Ctdsp2	type	wound	-0.907512194609221	0.895575659888442	0.313189293323975	0.650598558665005	CPLM	1.01	109	17	84
Aopep	type	wound	0.359076068299034	0.356437777202377	0.316014441282573	0.655190958493902	CPLM	1.01	109	39	64
Prickle2	type	wound	-1.01853824819607	1.01184038847178	0.316388646613598	0.655190958493902	CPLM	1.133	109	31	72
Dip2b	type	wound	0.59614908644274	0.592564553314199	0.316661612160403	0.655190958493902	CPLM	1.01	109	19	83
Pid1	type	wound	-0.448284723449856	0.448067630014639	0.319333297913186	0.658968580329461	CPLM	1.108	109	43	61
Cab39l	type	wound	0.674536909338012	0.674180485938526	0.319312034368947	0.658968580329461	CPLM	1.01	109	13	88
Osbpl6	type	wound	0.604270650850019	0.605734078708248	0.320731770196638	0.66097896556397	CPLM	1.01	109	14	87
Robo1	type	wound	-0.275193185633493	0.278474194568797	0.325275362387212	0.669457086656904	CPLM	1.01	109	69	37
Cdh11	type	wound	-0.526943614673618	0.5378217015105	0.329407891633647	0.677067935574171	CPLM	1.116	109	33	70
Naaladl2	type	wound	0.325417837087945	0.333379271194594	0.331207202123372	0.677819617366754	CPLM	1.151	109	54	50
Wnk1	type	wound	-0.60833061260324	0.624915534257634	0.332520031337847	0.677819617366754	CPLM	1.01	109	29	73
Asap1	type	wound	-0.555273036023537	0.57076585381047	0.332819003392533	0.677819617366754	CPLM	1.01	109	35	68
Sgip1	type	wound	0.549239229016927	0.563234290586599	0.33168417746716	0.677819617366754	CPLM	1.01	109	19	83
Glud1	type	wound	-0.712801608376902	0.731040600141764	0.331734376211859	0.677819617366754	CPLM	1.01	109	23	79
Smarcc1	type	wound	0.534928253793822	0.549224213109229	0.332267866906343	0.677819617366754	CPLM	1.01	109	15	86
C7	type	wound	-1.02404231762931	1.04915203738661	0.331233014400321	0.677819617366754	CPLM	1.01	109	18	83
Ophn1	type	wound	-0.612565823276935	0.633829789865386	0.335997581198566	0.683399780035726	CPLM	1.01	109	31	72
Cdk8	type	wound	-0.370112101622622	0.384845917225686	0.338361079840031	0.685853660334604	CPLM	1.41	109	86	21
Fchsd2	type	wound	-0.744742308035663	0.774653262870891	0.33852468857337	0.685853660334604	CPLM	1.01	109	23	79
Fam193b	type	wound	-1.05965249660619	1.10090035293469	0.33795234175908	0.685853660334604	CPLM	1.01	109	19	83
Tra2b	type	wound	-1.14544461620934	1.19488815553491	0.339910902191657	0.687767773525457	CPLM	1.01	109	17	84
Nlk	type	wound	0.738489144989032	0.771765981333933	0.34078372104019	0.688639477795871	CPLM	1.01	109	12	89
Atp2b4	type	wound	-0.900760958082223	0.943747967227249	0.342006841857024	0.689961600425651	CPLM	1.01	109	27	75
Tshz3	type	wound	0.7168745476822	0.752173458445925	0.342702284535933	0.689961600425651	CPLM	1.01	109	12	89
Sesn1	type	wound	-0.914375343186571	0.959527481217712	0.342766546039444	0.689961600425651	CPLM	1.01	109	15	86
Pde3a	type	wound	-0.762294487708108	0.802043141071334	0.344030238330624	0.690792759239003	CPLM	1.2	109	32	71
Ncam1	type	wound	-0.452532117160414	0.476164358981938	0.344066226681301	0.690792759239003	CPLM	1.01	109	46	58
Wwox	type	wound	0.343244528960547	0.361897555984608	0.345033713509775	0.69155157355966	CPLM	1.01	109	48	56
Abi1	type	wound	-0.676689035963814	0.713905549138996	0.345331915423245	0.69155157355966	CPLM	1.01	109	26	76
R3hdm1	type	wound	-0.605313598140762	0.641470771065067	0.347482571110665	0.69496514222133	CPLM	1.01	109	24	78
Pcdh9	type	wound	0.795716553757315	0.845966814486886	0.349028430851008	0.695378894201881	CPLM	1.522	109	28	74
Dlg1	type	wound	0.347823654812735	0.369769135833972	0.349002580980248	0.695378894201881	CPLM	1.01	109	35	68
Etnk1	type	wound	-1.20613266578383	1.28159773075762	0.348765077073691	0.695378894201881	CPLM	1.01	109	17	84
Heatr5a	type	wound	0.59329005333626	0.63918428969325	0.355393610243155	0.704457054400553	CPLM	1.094	109	13	88
Rorb	type	wound	0.543974254340859	0.585084031046809	0.354600087137247	0.704457054400553	CPLM	1.01	109	15	86
Eif4a2	type	wound	-0.853912004457626	0.919317148075071	0.355055111042863	0.704457054400553	CPLM	1.01	109	15	86
Lrrc28	type	wound	0.536620931019323	0.577325156056518	0.35472476060394	0.704457054400553	CPLM	1.01	109	14	87
Nbea	type	wound	0.28322250665842	0.307320997218652	0.358818215174611	0.709035560235304	CPLM	1.01	109	45	59
Mark2	type	wound	-0.849466430757358	0.922227298631063	0.359068714393873	0.709035560235304	CPLM	1.01	109	15	86
Pde3b	type	wound	0.719804925239468	0.78061811576278	0.358552948892187	0.709035560235304	CPLM	1.01	109	12	89
Vav3	type	wound	-0.660151110962921	0.724786049337818	0.364436483920476	0.713150472443607	CPLM	1.01	109	26	76
Fam49b	type	wound	-0.971630791915712	1.06233239482394	0.36244749970405	0.713150472443607	CPLM	1.01	109	15	86
Apbb2	type	wound	-0.449157415649243	0.491517153551775	0.362866855791113	0.713150472443607	CPLM	1.01	109	41	62
Lrch1	type	wound	-0.776392413229383	0.851912249332838	0.364158259364941	0.713150472443607	CPLM	1.01	109	18	83
Ubn2	type	wound	-0.448810506251246	0.490632334494409	0.362374835269071	0.713150472443607	CPLM	1.01	109	36	67
Boc	type	wound	-0.841708937712754	0.926432673514209	0.36563038396764	0.713150472443607	CPLM	1.01	109	15	86
Snd1	type	wound	-0.642845713099018	0.70508787385004	0.36396341395241	0.713150472443607	CPLM	1.01	109	21	81
Znrf1	type	wound	0.631247240396356	0.694931408036251	0.365729927780771	0.713150472443607	CPLM	1.01	109	11	90
Etfa	type	wound	-0.856032677448243	0.941434392641934	0.365243044740603	0.713150472443607	CPLM	1.01	109	17	84
Cnot1	type	wound	-0.638386882108273	0.701132108854467	0.364600878520272	0.713150472443607	CPLM	1.01	109	24	78
Cbl	type	wound	-1.05750989990018	1.1663431196457	0.366608876211078	0.71347993340697	CPLM	1.01	109	16	85
Ncor1	type	wound	-0.531037383631312	0.58594155728947	0.366814779627075	0.71347993340697	CPLM	1.01	109	28	74
Zfp609	type	wound	-0.609280746084721	0.674235207180432	0.368204637692301	0.713510977020654	CPLM	1.01	109	26	76
Ppig	type	wound	-0.903377050083955	0.999107106295081	0.36792889492857	0.713510977020654	CPLM	1.01	109	15	86
Tspan9	type	wound	-0.607412405755793	0.671527130179282	0.367749697694812	0.713510977020654	CPLM	1.01	109	30	72
Tnks	type	wound	0.482631249884727	0.53494090753196	0.368969600450276	0.714105139753454	CPLM	1.01	109	18	83
Mmp16	type	wound	0.542759600784112	0.602874979854308	0.369990123070658	0.715191825985217	CPLM	1.01	109	20	82
Arid4a	type	wound	0.62513045528428	0.695328231412275	0.370648156670072	0.715575995157339	CPLM	1.01	109	12	89
Sipa1l3	type	wound	0.549268780229721	0.612201447498301	0.371625055471625	0.716574054981178	CPLM	1.01	109	15	86
Tnrc6b	type	wound	-0.357667984204488	0.399202524058997	0.372287389013047	0.716963846826115	CPLM	1.01	109	43	61
Mrc2	type	wound	-0.880711251090763	0.988225470453363	0.374818970104805	0.719172358895673	CPLM	1.01	109	24	78
Dgkh	type	wound	0.392809372820994	0.44012574182342	0.374131256370562	0.719172358895673	CPLM	1.01	109	31	72
Svil	type	wound	-0.673764672225084	0.755493801637653	0.374490432391829	0.719172358895673	CPLM	1.01	109	23	79
Spock1	type	wound	0.440922472022584	0.495285143897805	0.375334503272378	0.719275714758137	CPLM	1.01	109	26	76
Arhgap23	type	wound	-0.916611146587466	1.0317421004251	0.376312459954709	0.719380138171087	CPLM	1.01	109	16	85
Kctd1	type	wound	-1.21508201435504	1.36667066042042	0.375953569067212	0.719380138171087	CPLM	1.01	109	17	84
Ank	type	wound	0.628808603674007	0.709924442526864	0.377743818405785	0.721231457201242	CPLM	1.01	109	11	90
Fmn1	type	wound	0.535822392361779	0.605878630098778	0.378478082352758	0.721748901230841	CPLM	1.01	109	20	82
Gm48099	type	wound	0.604696754277079	0.686667247393269	0.380494214694288	0.723294765996019	CPLM	1.01	109	20	82
Prkce	type	wound	-0.487812693880244	0.5542761612921	0.380783161743526	0.723294765996019	CPLM	1.01	109	39	64
Fut8	type	wound	-0.638553369557155	0.725595559512756	0.380809728269278	0.723294765996019	CPLM	1.01	109	25	77
Lrp1	type	wound	-0.902939084116677	1.026746797008	0.381145701465168	0.723294765996019	CPLM	1.01	109	16	85
Fam219a	type	wound	0.534495051752249	0.608719731622463	0.381876254416563	0.723799518711686	CPLM	1.118	109	16	85
Fgfr1	type	wound	-0.62177208328757	0.709363696857816	0.382710555657866	0.724499448013312	CPLM	1.01	109	29	73
Ptpn3	type	wound	0.60415996986899	0.691923858616821	0.384531420761372	0.726181761874203	CPLM	1.01	109	14	87
Bmpr1a	type	wound	-0.850734793848483	0.973943806076855	0.384349634021642	0.726181761874203	CPLM	1.01	109	16	85
Dennd4c	type	wound	-0.637757245330763	0.731362082032635	0.38515379295599	0.726476524728126	CPLM	1.01	109	23	79
Prkca	type	wound	-0.498404733194908	0.573360031878352	0.386645150107135	0.72814556288835	CPLM	1.01	109	28	74
Luc7l3	type	wound	-0.675269469287315	0.777362596755723	0.386973380020253	0.72814556288835	CPLM	1.01	109	31	72
Abca1	type	wound	-0.598863362801568	0.692431437194095	0.389044857911576	0.73027938388703	CPLM	1.01	109	23	79
Ext2	type	wound	0.607545142925014	0.702342005075075	0.388958948811781	0.73027938388703	CPLM	1.01	109	15	86
Rapgef6	type	wound	0.495350528995571	0.575243368251324	0.391100424591126	0.733254466321268	CPLM	1.01	109	20	82
Cyfip1	type	wound	-0.790511296900557	0.919898953490791	0.392070939167736	0.733309151528611	CPLM	1.01	109	15	86
Ip6k1	type	wound	0.490579872754537	0.570525712810274	0.391781325750906	0.733309151528611	CPLM	1.01	109	21	81
Kalrn	type	wound	0.304119168040612	0.355135238300109	0.3937193355203	0.734628412863026	CPLM	1.01	109	46	58
Zfp521	type	wound	-0.510384255825701	0.595701363040233	0.393481987214923	0.734628412863026	CPLM	1.01	109	32	71
Prickle1	type	wound	-0.486488416814561	0.572171076477255	0.397084721855441	0.737649438475215	CPLM	1.01	109	32	71
Kirrel	type	wound	-1.09741853210472	1.29092034085176	0.39716462652898	0.737649438475215	CPLM	1.01	109	17	84
Qrich1	type	wound	0.538682290482222	0.634394521557617	0.397705730628486	0.737649438475215	CPLM	1.01	109	17	84
Cpeb1	type	wound	-0.912650811281114	1.07111125660828	0.39608399535595	0.737649438475215	CPLM	1.01	109	16	85
Mapk14	type	wound	-0.900179297379423	1.05946169878239	0.397412779293755	0.737649438475215	CPLM	1.01	109	13	88
Crebrf	type	wound	-0.972940614418012	1.14880344811733	0.398931927836171	0.738166203763367	CPLM	1.01	109	14	87
Phka1	type	wound	-0.912436954030081	1.07682558704645	0.398697190635829	0.738166203763367	CPLM	1.01	109	16	85
Dse	type	wound	-1.27731771959195	1.51367913932355	0.400636013267216	0.738687465882039	CPLM	1.01	109	18	83
Maml3	type	wound	-0.394803468500234	0.467782344106468	0.400558150595196	0.738687465882039	CPLM	1.118	109	42	61
Pcbp3	type	wound	0.611518500556258	0.724549617476557	0.400553463550211	0.738687465882039	CPLM	1.01	109	15	86
Zbtb16	type	wound	-0.628246934130922	0.747588875474484	0.402578136705748	0.740702054127658	CPLM	1.01	109	20	82
Xylt1	type	wound	0.423885904018166	0.504717274259779	0.402866131319581	0.740702054127658	CPLM	1.01	109	21	81
Xrn1	type	wound	-0.602042780019319	0.718016754000202	0.403630323462376	0.740702054127658	CPLM	1.01	109	22	80
Nipbl	type	wound	-0.533987592952125	0.63642941974598	0.403319367321388	0.740702054127658	CPLM	1.01	109	34	69
Dnajc7	type	wound	-0.637608648453937	0.761494841337597	0.404283604276875	0.741028065251026	CPLM	1.01	109	22	80
Rbpj	type	wound	0.422130597107223	0.506203496270556	0.406186789062288	0.741029294331434	CPLM	1.01	109	21	81
Ppm1l	type	wound	0.484749694409605	0.581205520010703	0.406115554101083	0.741029294331434	CPLM	1.01	109	17	84
Btbd7	type	wound	-0.513831080261632	0.615846563401204	0.405943131470125	0.741029294331434	CPLM	1.01	109	21	81
Baz2a	type	wound	-1.05197046428186	1.25999603413679	0.405634383018675	0.741029294331434	CPLM	1.01	109	19	83
Pcca	type	wound	0.392790045796593	0.473440487103001	0.408583649080453	0.744530204991047	CPLM	1.01	109	25	77
Zeb1	type	wound	-0.427337065962507	0.517182328489853	0.410484332083891	0.745775586112672	CPLM	1.099	109	37	66
Sned1	type	wound	-0.534582115993417	0.646968331833849	0.41047948094915	0.745775586112672	CPLM	1.01	109	27	75
Ptpn13	type	wound	0.44884857714953	0.543471335711768	0.410703114816863	0.745775586112672	CPLM	1.01	109	23	79
Nptn	type	wound	0.406979743824825	0.493813941289258	0.411684246855595	0.746686911060555	CPLM	1.01	109	25	77
H2-K1	type	wound	-0.746470762420117	0.90936985007861	0.413547704503779	0.748790485081225	CPLM	1.01	109	29	73
D5Ertd579e	type	wound	-0.59492945795577	0.734318336120287	0.419635387104485	0.748790485081225	CPLM	1.01	109	21	81
Creb5	type	wound	0.397911133846539	0.489797104808227	0.418365986258877	0.748790485081225	CPLM	1.01	109	32	71
Colec12	type	wound	-0.809426139694847	0.989912392142981	0.41536013126485	0.748790485081225	CPLM	1.01	109	21	81
Arhgap18	type	wound	0.450119384084843	0.550994235910413	0.415788107000477	0.748790485081225	CPLM	1.01	109	21	81
Nrd1	type	wound	-0.902032483063382	1.10604927000731	0.416572371751594	0.748790485081225	CPLM	1.01	109	14	87
Csnk1g1	type	wound	0.406926984582392	0.49937937645582	0.41695935355165	0.748790485081225	CPLM	1.01	109	23	79
Ralgapa2	type	wound	-0.595270218924554	0.734726754586752	0.419627702241718	0.748790485081225	CPLM	1.01	109	21	81
Vti1a	type	wound	-0.473923259760931	0.581188351389015	0.416632895189906	0.748790485081225	CPLM	1.01	109	27	75
Gm4117	type	wound	0.62144355475481	0.7674165449708	0.419860115599787	0.748790485081225	CPLM	1.01	109	11	90
Pcolce2	type	wound	-0.784221795002515	0.96674268027606	0.419051526657934	0.748790485081225	CPLM	1.01	109	13	88
Kif1b	type	wound	-0.603888515509143	0.744109844290843	0.418846812389053	0.748790485081225	CPLM	1.01	109	21	81
Gli3	type	wound	-0.473006518108997	0.581320558361743	0.417637665286809	0.748790485081225	CPLM	1.01	109	30	72
Pbrm1	type	wound	-0.952682575435461	1.16425584203976	0.415018205036562	0.748790485081225	CPLM	1.01	109	16	85
Sh3pxd2b	type	wound	0.478338364454219	0.592170569322406	0.421014419082897	0.748790485081225	CPLM	1.01	109	19	83
Exoc5	type	wound	-1.08286943656779	1.3398170980732	0.420756168049862	0.748790485081225	CPLM	1.1	109	13	88
Rasa2	type	wound	0.459946545568824	0.568233868905218	0.420063161789853	0.748790485081225	CPLM	1.01	109	11	90
Slit2	type	wound	-0.367140715228068	0.45554710928341	0.422068657536966	0.749809542123823	CPLM	1.163	109	53	51
Alcam	type	wound	0.583781748544234	0.730966244860434	0.426266038045343	0.752120597140027	CPLM	1.325	109	15	86
Ptprk	type	wound	0.395325955837048	0.493430710676405	0.424803979239968	0.752120597140027	CPLM	1.01	109	29	73
Srgap2	type	wound	-0.353097930063134	0.441877358021359	0.4260108938313	0.752120597140027	CPLM	1.01	109	38	65
Tead1	type	wound	0.292658118730897	0.366432625435684	0.426251965301816	0.752120597140027	CPLM	1.01	109	37	66
Mertk	type	wound	-0.717927841409715	0.895206236594109	0.424348283923071	0.752120597140027	CPLM	1.01	109	11	90
Slc44a1	type	wound	-0.472463379216923	0.591461541600101	0.42617210336809	0.752120597140027	CPLM	1.01	109	27	75
Wwp1	type	wound	0.481096587631908	0.604189299977266	0.427639425699635	0.753690300045284	CPLM	1.01	109	13	88
Zmiz1	type	wound	-0.453845422231435	0.572361029139707	0.429570068960977	0.754532319550397	CPLM	1.01	109	35	68
Cdk17	type	wound	-0.790257643208696	0.996199187659897	0.429374506930584	0.754532319550397	CPLM	1.01	109	15	86
Hs2st1	type	wound	0.48883107517755	0.616183401218325	0.429346656454146	0.754532319550397	CPLM	1.01	109	17	84
Thada	type	wound	0.318216339514202	0.402756389405464	0.43121905608368	0.755724745644946	CPLM	1.01	109	38	65
Meis2	type	wound	0.279954632020121	0.355376408660359	0.432573301130432	0.755724745644946	CPLM	1.01	109	38	65
Map3k5	type	wound	0.541268793363558	0.68724163791075	0.432674244618287	0.755724745644946	CPLM	1.01	109	14	87
Atf7ip	type	wound	-0.593924386017099	0.753318184664629	0.432199579874154	0.755724745644946	CPLM	1.01	109	22	80
Uty	type	wound	-0.556569981671635	0.705235131570232	0.43174169804753	0.755724745644946	CPLM	1.01	109	24	78
Aak1	type	wound	-0.524861730505249	0.667488349843627	0.433416022988576	0.75617263585241	CPLM	1.01	109	27	75
Upp2	type	wound	0.45603440875699	0.580704902862052	0.434006219195017	0.756355357389079	CPLM	1.01	109	24	78
BC005537	type	wound	-1.04974146366738	1.34250983409992	0.435985753721896	0.757263995873705	CPLM	1.01	109	19	83
Sept11	type	wound	-0.610947019453902	0.781066408750655	0.43582694893918	0.757263995873705	CPLM	1.01	109	29	73
Cyth3	type	wound	-1.00115663804335	1.27826824762834	0.435232018253649	0.757263995873705	CPLM	1.01	109	16	85
Ttc28	type	wound	0.297096855340332	0.380539351646635	0.43668766815071	0.757433983434281	CPLM	1.01	109	37	66
Ogdh	type	wound	-0.713449110873798	0.914564442929628	0.43705593780964	0.757433983434281	CPLM	1.01	109	15	86
Pde7a	type	wound	-0.890730245463068	1.14412535716084	0.4379778088396	0.75818825130233	CPLM	1.01	109	16	85
Ptbp3	type	wound	-0.722431926535524	0.929014389833491	0.438501605981034	0.758252499576527	CPLM	1.01	109	15	86
Abcc4	type	wound	0.355535450916598	0.458759765047556	0.44005331263456	0.758410465801597	CPLM	1.01	109	23	79
Apc	type	wound	-0.902881392275326	1.1648800275996	0.439998804737633	0.758410465801597	CPLM	1.01	109	13	88
Eif2s3y	type	wound	-0.79087207514714	1.01911036636909	0.439436375857604	0.758410465801597	CPLM	1.01	109	13	88
Anks1	type	wound	-0.716119240597164	0.927103226715743	0.441564590343549	0.759335134387693	CPLM	1.01	109	14	87
Clk4	type	wound	-0.904142273964107	1.17014728633456	0.441418836097162	0.759335134387693	CPLM	1.01	109	16	85
Rhoj	type	wound	-0.642512363052039	0.835587436414904	0.443625911454968	0.762038776236868	CPLM	1.01	109	19	83
Ubash3b	type	wound	-0.413766329339235	0.539468675418718	0.444777323507484	0.762694236178066	CPLM	1.01	109	37	66
Dlgap4	type	wound	0.55226630501758	0.720376888294167	0.444986560132132	0.762694236178066	CPLM	1.01	109	13	88
Fnbp1	type	wound	0.339164895173695	0.445762317748805	0.448411284049129	0.767719539064333	CPLM	1.108	109	23	79
Nek7	type	wound	-0.563763667538816	0.742127085385157	0.44912877603829	0.768103878230138	CPLM	1.01	109	22	80
Pias1	type	wound	0.479948539687758	0.633552829985015	0.450384967786821	0.769407653302485	CPLM	1.01	109	18	83
Arid4b	type	wound	-0.55177864430614	0.730206942592912	0.451521179339527	0.769660828677225	CPLM	1.01	109	27	75
Uggt2	type	wound	0.456926396670702	0.604023987530412	0.45102945073849	0.769660828677225	CPLM	1.01	109	13	88
Zfhx4	type	wound	0.624071080310175	0.828030203557562	0.452695759503435	0.770819664815685	CPLM	1.01	109	13	88
Gm26917	type	wound	-0.357185479029933	0.476517918181068	0.455156139094904	0.772476323213356	CPLM	1.01	109	62	43
Abi3bp	type	wound	-0.593433988792684	0.791206873131897	0.454878800488451	0.772476323213356	CPLM	1.325	109	28	74
Map4k4	type	wound	-0.770893229108392	1.02822652515147	0.455062044137144	0.772476323213356	CPLM	1.01	109	23	79
Cadm1	type	wound	0.546784345203999	0.731797001967129	0.456593497299059	0.774072544931376	CPLM	1.188	109	13	88
Senp7	type	wound	0.461737706473241	0.620322503005116	0.458295743527858	0.776113878713481	CPLM	1.01	109	16	85
Gsn	type	wound	-0.716725864598114	0.965442489140643	0.459483333141982	0.777280166162007	CPLM	1.01	109	14	87
Sec24d	type	wound	-0.832447520381323	1.12401973987556	0.460558914667721	0.778254651900553	CPLM	1.01	109	14	87
Mapk8ip3	type	wound	0.45709924268907	0.618325908289287	0.461372105601241	0.778784117580426	CPLM	1.01	109	14	87
Xpr1	type	wound	0.485963848695394	0.659031269347168	0.462498453669931	0.779840466252979	CPLM	1.01	109	20	82
Fbxl17	type	wound	-0.358058690781695	0.486418223722714	0.463272756496392	0.780080299533091	CPLM	1.01	109	37	66
Fbxw11	type	wound	-0.996438568556856	1.35477066638156	0.463642077899642	0.780080299533091	CPLM	1.01	109	15	86
Fgf14	type	wound	0.569166976327505	0.775999559424484	0.464880069926911	0.781319470276296	CPLM	1.324	109	20	82
Stat3	type	wound	-0.630602021692984	0.861071955530391	0.46555897724459	0.781617334641241	CPLM	1.01	109	20	82
Cnot4	type	wound	-0.37865045922585	0.519787080334072	0.467915885596362	0.78472868650068	CPLM	1.01	109	31	72
Ulk2	type	wound	0.379800467558973	0.52328579503652	0.469546361446503	0.785771462012515	CPLM	1.01	109	16	85
Crtc3	type	wound	0.539395587936518	0.742484668211098	0.469134682028306	0.785771462012515	CPLM	1.01	109	12	89
Foxn3	type	wound	0.317106472177514	0.4379908143403	0.470644153910751	0.786558308852211	CPLM	1.01	109	39	64
Lrch3	type	wound	-0.436143593204822	0.602926481094876	0.471026252990445	0.786558308852211	CPLM	1.01	109	29	73
Mid1	type	wound	-0.44046901303944	0.614448600618604	0.475026976575627	0.790734014569282	CPLM	1.01	109	25	77
Arhgap6	type	wound	-0.405813813942687	0.56809562961593	0.476572040873271	0.790734014569282	CPLM	1.01	109	36	67
Atxn7l1	type	wound	0.35404233860139	0.49555209287731	0.476510763820775	0.790734014569282	CPLM	1.01	109	25	77
Fer	type	wound	0.359080364460255	0.501345799548165	0.475407830602112	0.790734014569282	CPLM	1.01	109	22	80
