feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Dip2c	type	wound	-0.0449205262924248	0.136093614876775	0.741430475448494	0.797957976236234	CPLM	1.01	825	257	69
Ctnna1	type	wound	0.0643526115153266	0.199758605816992	0.747419444637474	0.803691059158453	CPLM	1.01	825	128	84
Fbxl20	type	wound	-0.0810193349499162	0.253592732730592	0.749439063127076	0.805149577554222	CPLM	1.01	825	102	88
Ino80	type	wound	0.0606166992543779	0.2016957970169	0.763844804209636	0.819900612122457	CPLM	1.01	825	127	85
Igf1r	type	wound	-0.0534316293170805	0.181052364600225	0.767978941250076	0.823609924626848	CPLM	1.01	825	166	80
Spag9	type	wound	-0.0545170678799758	0.186032312525808	0.769556579904674	0.824573422775175	CPLM	1.01	825	150	82
Adamts2	type	wound	-0.0705019196424057	0.246067239663603	0.774555926959169	0.829198320395442	CPLM	1.01	825	119	86
Wls	type	wound	-0.0738368462696238	0.259750352941904	0.77628201885694	0.830313983165044	CPLM	1.01	825	90	89
Klhdc10	type	wound	0.0609606605653229	0.230773094562265	0.791723967080905	0.846085295806531	CPLM	1.01	825	97	88
Arfgef1	type	wound	-0.0564415352667493	0.217394272156788	0.795216039185071	0.849069719939029	CPLM	1.01	825	119	86
Apbb2	type	wound	-0.0446885669170814	0.17559993196948	0.799179984911245	0.85255228618827	CPLM	1.01	825	178	78
Bmpr2	type	wound	-0.0514602856736124	0.206004381703925	0.802802888278848	0.855665238253311	CPLM	1.01	825	119	86
Arntl	type	wound	0.0605730638078688	0.247329757734635	0.806588631358581	0.858946139008173	CPLM	1.01	825	96	88
Fam129b	type	wound	-0.0545572657086244	0.224724566987451	0.808241024641124	0.859951449530522	CPLM	1.01	825	141	83
Akap13	type	wound	0.0408064086529084	0.169749834272071	0.810086672509883	0.861160438202275	CPLM	1.01	825	206	75
Ptpn3	type	wound	0.0518450882389754	0.216572615959871	0.810863611534886	0.861232217325767	CPLM	1.01	825	111	87
Kdm4b	type	wound	-0.0605357972084039	0.254492143283698	0.812041888901402	0.86139112425784	CPLM	1.01	825	97	88
Rnf216	type	wound	0.0561666711313071	0.2366252441522	0.812432320655047	0.86139112425784	CPLM	1.01	825	91	89
Clasp1	type	wound	-0.0417374194753622	0.177721477993856	0.814385626100609	0.862708682448639	CPLM	1.01	825	128	84
Cdk17	type	wound	0.0542341422728778	0.233553275077116	0.816430192275856	0.864120534806355	CPLM	1.01	825	85	90
Braf	type	wound	0.0462155476915286	0.207950196799972	0.82417959017783	0.871562737348333	CPLM	1.01	825	105	87
Sec24a	type	wound	-0.0465811188780504	0.214942384695204	0.828484600013638	0.875352745358187	CPLM	1.01	825	99	88
Fbn1	type	wound	0.046431415815145	0.218216517692898	0.831553738741624	0.877831512028115	CPLM	1.01	825	130	84
Lrmda	type	wound	-0.0228367514236603	0.109219834134837	0.834429891392706	0.880102422372498	CPLM	1.01	825	373	55
Ehbp1	type	wound	-0.0391491563498811	0.189289370339258	0.836200237211773	0.881204069422823	CPLM	1.01	825	158	81
Stag1	type	wound	-0.0354361179527568	0.172737491329321	0.83751008452114	0.881818944153222	CPLM	1.01	825	190	77
Mtmr3	type	wound	-0.0391882543830317	0.202688727792631	0.84673880004093	0.89076334770337	CPLM	1.01	825	132	84
Tom1l2	type	wound	0.0330417003893766	0.180701015523112	0.854958492542077	0.898631696923014	CPLM	1.01	825	185	78
Bptf	type	wound	0.0381884201956834	0.22089356014254	0.862787044413484	0.906075667749109	CPLM	1.01	825	104	87
Col5a2	type	wound	0.0339334718435233	0.2054189712228	0.868833807073769	0.91163720119927	CPLM	1.01	825	157	81
Cpeb1	type	wound	0.0447087343551872	0.27601562391493	0.871362149933456	0.913500561329202	CPLM	1.01	825	84	90
Btbd7	type	wound	-0.0346574249075859	0.21750652180263	0.873440334898709	0.914889185993989	CPLM	1.01	825	119	86
Ago3	type	wound	-0.0338078279747866	0.218265343642822	0.876943454839388	0.917766684633635	CPLM	1.01	825	112	86
Map3k3	type	wound	0.0394210727681778	0.270491366273505	0.884163318797452	0.924140549399124	CPLM	1.01	825	87	89
Lrch3	type	wound	0.0361217407615223	0.248702348457859	0.884556275454516	0.924140549399124	CPLM	1.01	825	92	89
Prkch	type	wound	-0.0243200286850002	0.171045684698013	0.886969149730496	0.925864615453845	CPLM	1.01	825	142	83
Abl1	type	wound	0.0316134436874473	0.228305014541626	0.889902683506946	0.927910179680547	CPLM	1.01	825	98	88
Cyth3	type	wound	0.0295874019766266	0.214762491504096	0.890457462378779	0.927910179680547	CPLM	1.01	825	102	88
Zbtb16	type	wound	0.0235538470214981	0.179937077947632	0.895886037362426	0.932225562641194	CPLM	1.01	825	150	82
Sos2	type	wound	-0.0332896219538067	0.254924219805133	0.896134457662499	0.932225562641194	CPLM	1.01	825	85	90
Npas2	type	wound	0.0294982314288961	0.227645771650738	0.896930763479512	0.93225509149326	CPLM	1.01	825	100	88
Pcbp2	type	wound	-0.0323321128300875	0.280780176712139	0.908353539642606	0.943320100193434	CPLM	1.01	825	86	90
Cmip	type	wound	0.0192611592179362	0.175740002020886	0.912753080389257	0.947078837258597	CPLM	1.01	825	153	81
Tbx15	type	wound	-0.0288874257944784	0.270968258541309	0.915125829920435	0.948729938107095	CPLM	1.01	825	94	89
Sntb1	type	wound	-0.0150112282251953	0.147446501691159	0.918933902024092	0.951864980424273	CPLM	1.01	825	214	74
Ophn1	type	wound	0.020163126012108	0.230143181947139	0.930206992685028	0.962720621585358	CPLM	1.01	825	101	88
Stim1	type	wound	0.0177649492969363	0.213836368874943	0.933810272766266	0.965626636403959	CPLM	1.01	825	124	85
Dennd1b	type	wound	0.0184924601916166	0.22545486623562	0.934648452877951	0.965670827058581	CPLM	1.01	825	103	88
Pak2	type	wound	0.0196618417524275	0.249146290470971	0.937117939958041	0.967398961827434	CPLM	1.01	825	83	90
Hivep2	type	wound	0.0138120119018104	0.18447521859038	0.940334821280095	0.969071708857416	CPLM	1.01	825	154	81
Cfdp1	type	wound	-0.0193675382677329	0.256338898698929	0.939791957241783	0.969071708857416	CPLM	1.01	825	84	90
Crybg1	type	wound	0.0106757181367023	0.150427717700146	0.943439597926456	0.969897690014626	CPLM	1.01	825	223	73
Cbfa2t2	type	wound	0.0146285984727244	0.206468196064569	0.943533090533174	0.969897690014626	CPLM	1.01	825	107	87
Gng12	type	wound	0.0174868638278473	0.240126929792201	0.941964329589341	0.969897690014626	CPLM	1.01	825	93	89
Tex2	type	wound	-0.0182679371580495	0.262015743006259	0.944432853221817	0.970001255339497	CPLM	1.01	825	85	90
Airn	type	wound	-0.0139264054043835	0.204773430055872	0.94579510846752	0.970579257548241	CPLM	1.01	825	145	82
Epb41	type	wound	0.0103864118335757	0.181760340723094	0.954444800054646	0.978628367623598	CPLM	1.01	825	114	86
Srgap2	type	wound	-0.0118124174155588	0.211962802798235	0.95557143918089	0.978956731785317	CPLM	1.01	825	117	86
Wdr70	type	wound	0.0125787987280794	0.236020846210587	0.957509568879446	0.980115191078961	CPLM	1.01	825	97	88
Pebp4	type	wound	0.011975367969082	0.234764237311368	0.959329779515113	0.980647161940356	CPLM	1.147	825	159	81
Dlg1	type	wound	-0.0083339047227761	0.166937295087031	0.960196367061774	0.980647161940356	CPLM	1.01	825	173	79
Ctnna2	type	wound	20.7262484847871	417.861934161586	0.960452615771897	0.980647161940356	CPLM	1.01	825	132	84
Kif13b	type	wound	0.00950951960907805	0.197237444722201	0.961557739827917	0.980950500967303	CPLM	1.01	825	132	84
Ahcyl2	type	wound	0.0102114306584022	0.221106998698911	0.963175429408041	0.980952157132015	CPLM	1.01	825	102	88
Traf3	type	wound	0.0116220078171771	0.249053063282896	0.962791717473041	0.980952157132015	CPLM	1.01	825	95	88
Ambra1	type	wound	-0.00476164825018156	0.154961068073257	0.975493887467704	0.982235445824307	CPLM	1.01	825	186	77
Hs6st3	type	wound	21.0895699413871	631.349035531561	0.973360536058581	0.982235445824307	CPLM	1.01	825	91	89
Mllt3	type	wound	0.00760045192213452	0.218558830107205	0.972267337705239	0.982235445824307	CPLM	1.01	825	109	87
Nrf1	type	wound	-0.00787725360253047	0.23158465066179	0.972873775444958	0.982235445824307	CPLM	1.01	825	105	87
Hpse2	type	wound	21.0019631227711	656.631501473722	0.97449224818308	0.982235445824307	CPLM	1.01	825	84	90
Phlpp1	type	wound	0.00558114999235793	0.181170072851799	0.975431615442324	0.982235445824307	CPLM	1.01	825	153	81
Ptprn2	type	wound	21.1142095073581	638.400873078417	0.973623921613993	0.982235445824307	CPLM	1.01	825	90	89
Sgcz	type	wound	21.4922274313483	624.770473404698	0.972566367558976	0.982235445824307	CPLM	1.01	825	121	85
Nrg1	type	wound	21.6327508383386	626.452883574876	0.972461196880252	0.982235445824307	CPLM	1.01	825	135	84
Gm49171	type	wound	21.1638647495859	696.389777671908	0.975762724599765	0.982235445824307	CPLM	1.01	825	103	88
Dscam	type	wound	20.9653539939032	666.523986357595	0.974914494532562	0.982235445824307	CPLM	1.01	825	88	89
Astn2	type	wound	21.619305441315	668.66416442969	0.974215063077702	0.982235445824307	CPLM	1.01	825	139	83
Pnn	type	wound	-17.6339488739533	529.515555544334	0.973441800664844	0.982235445824307	CPLM	1.01	825	101	88
Clec2d	type	wound	-17.5939944322244	505.282297686942	0.972231613508966	0.982235445824307	CPLM	1.01	825	99	88
9530036O11Rik	type	wound	21.0036744827126	728.853731512084	0.977017204353653	0.982683418463409	CPLM	1.01	825	84	90
Zzef1	type	wound	-0.0063860707292849	0.241317954745596	0.97889421660922	0.983756273976485	CPLM	1.01	825	100	88
Sema3c	type	wound	-0.00471487966821154	0.232465163812534	0.983823257998866	0.98748986971452	CPLM	1.01	825	110	87
Fam13a	type	wound	0.00464802893229384	0.235173095026492	0.984236196338196	0.98748986971452	CPLM	1.01	825	86	90
Nhsl1	type	wound	-0.00323580122991779	0.218349773340495	0.988179895600266	0.989810555493996	CPLM	1.01	825	125	85
Chd8	type	wound	0.00363171204994819	0.237276738152796	0.98779191895767	0.989810555493996	CPLM	1.01	825	101	88
Pcgf5	type	wound	-0.000844110132309989	0.227781473404686	0.997044112795026	0.997866078263117	CPLM	1.01	825	99	88
Bbx	type	wound	-0.000411990318037499	0.215194431903452	0.998472912747593	0.998472912747593	CPLM	1.01	825	101	88
