feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
Wdfy2	type	wound	-14.7231429695651	899.74637487639	0.986951142538232	0.995369059476392	CPLM	1.01	477	71	85
Cbfa2t2	type	wound	-0.25554968170965	0.761215758075985	0.737235872139935	0.995369059476392	CPLM	1.01	477	117	75
Stim2	type	wound	-0.0334608186049226	0.78007810941083	0.965803904972796	0.995369059476392	CPLM	1.01	477	88	82
Ptpra	type	wound	0.200180409603677	0.841010378225389	0.811965345717646	0.995369059476392	CPLM	1.01	477	80	83
Hdac4	type	wound	-15.7105180486991	744.785387952678	0.983179512829958	0.995369059476392	CPLM	1.01	477	169	65
Apc	type	wound	0.0919041537284724	0.666019614560729	0.890306669384392	0.995369059476392	CPLM	1.01	477	112	77
Kdm3b	type	wound	-0.249818377218671	0.948903873570428	0.792456273663333	0.995369059476392	CPLM	1.01	477	64	87
Ago3	type	wound	0.277724614808322	0.637267965964532	0.66317614077135	0.995369059476392	CPLM	1.01	477	107	78
Fndc3a	type	wound	-0.227596236549234	1.15930469475049	0.8444426329109	0.995369059476392	CPLM	1.01	477	61	87
Chd8	type	wound	0.326305963815351	0.737215241595168	0.658242341503204	0.995369059476392	CPLM	1.01	477	75	84
Taok1	type	wound	0.0199411607045478	0.588247243689217	0.972971703752537	0.995369059476392	CPLM	1.01	477	133	72
Phactr4	type	wound	-0.487363914427661	1.15032017203832	0.671993354215323	0.995369059476392	CPLM	1.01	477	78	84
Gsk3b	type	wound	0.0663226934205065	0.4867902838316	0.891685404027859	0.995369059476392	CPLM	1.01	477	162	66
Pak2	type	wound	-0.309156514378684	0.994242015406419	0.755977364530467	0.995369059476392	CPLM	1.01	477	66	86
Galnt7	type	wound	0.319289302877124	0.881209153875237	0.717265921522676	0.995369059476392	CPLM	1.01	477	57	88
Ppfibp1	type	wound	-0.295086655351452	1.12819822569753	0.793777389992738	0.995369059476392	CPLM	1.01	477	63	87
Stxbp5	type	wound	-0.296289198798046	1.0615106238258	0.780273963947243	0.995369059476392	CPLM	1.01	477	66	86
Lsm14a	type	wound	-14.4425264804648	681.912775909155	0.983111413791462	0.995369059476392	CPLM	1.01	477	68	86
Lrig2	type	wound	0.126590767255173	0.729451008748409	0.86229893792494	0.995369059476392	CPLM	1.01	477	90	81
Dyrk1a	type	wound	-0.153970280932793	0.52195311047378	0.768131382617904	0.995369059476392	CPLM	1.01	477	185	61
Ccar1	type	wound	-0.0735629620562372	0.697987851616451	0.916108542249836	0.995369059476392	CPLM	1.01	477	104	78
Eea1	type	wound	-0.434674024928048	0.986212607394219	0.659593915480362	0.995369059476392	CPLM	1.01	477	80	83
Smchd1	type	wound	-0.145508585233581	1.10317428944006	0.895119313467834	0.995369059476392	CPLM	1.01	477	60	87
Irf2	type	wound	-0.232914265614525	0.600485172583437	0.698280969007582	0.995369059476392	CPLM	1.01	477	162	66
Serbp1	type	wound	-15.2039099310174	715.448808089492	0.983054458415223	0.995369059476392	CPLM	1.01	477	119	75
Ankib1	type	wound	-0.453873280524288	1.10509022218021	0.681469289561469	0.995369059476392	CPLM	1.01	477	75	84
Tulp4	type	wound	0.0509558719963877	0.758122073829725	0.946440193857079	0.995369059476392	CPLM	1.01	477	90	81
Suclg2	type	wound	0.116337815777523	0.748792916434855	0.876597886400458	0.995369059476392	CPLM	1.01	477	91	81
Agfg1	type	wound	-0.137054530968146	1.04168317984742	0.895379915593324	0.995369059476392	CPLM	1.01	477	63	87
4932438A13Rik	type	wound	-15.4160991904039	689.566467909659	0.982173191658524	0.995369059476392	CPLM	1.01	477	145	70
Arhgef10l	type	wound	-15.4141595134342	1083.83364792933	0.988658929920829	0.995369059476392	CPLM	1.01	477	64	87
Lcorl	type	wound	0.153756173143499	0.707726834404973	0.828104033368985	0.995369059476392	CPLM	1.01	477	84	82
Smarcc1	type	wound	-15.208395632276	1061.90149616584	0.988579219707082	0.995369059476392	CPLM	1.01	477	52	89
Stat3	type	wound	-15.6993319663582	771.839621991699	0.983780570252144	0.995369059476392	CPLM	1.01	477	152	68
Arhgef7	type	wound	-14.652131075431	819.522316112805	0.985742994700685	0.995369059476392	CPLM	1.01	477	73	85
Ankrd12	type	wound	-15.0955813666826	715.418705974578	0.983174470348313	0.995369059476392	CPLM	1.01	477	110	77
Btbd7	type	wound	-15.0610675822406	674.46805111528	0.982193863724109	0.995369059476392	CPLM	1.01	477	113	76
Exoc5	type	wound	-0.180472680026807	1.20719117508684	0.881224131369994	0.995369059476392	CPLM	1.01	477	59	88
Ubr4	type	wound	-0.158453691506166	1.12737350688579	0.888284089014005	0.995369059476392	CPLM	1.01	477	61	87
Mtus1	type	wound	-15.1787116183299	700.350690948153	0.982717890040096	0.995369059476392	CPLM	1.01	477	109	77
Aatf	type	wound	-0.202790416952188	0.967148359485706	0.834008346288954	0.995369059476392	CPLM	1.01	477	64	87
Chd6	type	wound	-15.2222446286504	733.117770639655	0.983442865962869	0.995369059476392	CPLM	1.01	477	119	75
Eps15	type	wound	-15.0457528904159	646.367090353046	0.981438764825462	0.995369059476392	CPLM	1.01	477	105	78
Tmem131	type	wound	-0.28522009448875	0.727975960186454	0.695382609072837	0.995369059476392	CPLM	1.01	477	122	74
Atf7ip	type	wound	-15.2329472520361	630.607935492374	0.980738341928177	0.995369059476392	CPLM	1.01	477	125	74
Wapl	type	wound	0.0519220508606039	0.629330726262268	0.934281009864772	0.995369059476392	CPLM	1.01	477	130	73
Baz1b	type	wound	-14.8430124169647	709.460693602071	0.98331702692501	0.995369059476392	CPLM	1.01	477	95	80
Hook3	type	wound	-15.3062325460411	631.190607658482	0.980663555874338	0.995369059476392	CPLM	1.01	477	127	73
Zhx2	type	wound	-15.107853447266	706.046929796701	0.982937311201052	0.995369059476392	CPLM	1.01	477	103	78
Ndfip1	type	wound	-0.388275227148526	1.12284060622099	0.729648167866101	0.995369059476392	CPLM	1.01	477	69	86
Spata5	type	wound	-0.0676212041223802	0.775337766406581	0.930537246464187	0.995369059476392	CPLM	1.01	477	107	78
Sumo1	type	wound	-14.6298692675591	681.916055021406	0.982892457394227	0.995369059476392	CPLM	1.01	477	71	85
Gpatch2	type	wound	-14.7785242898916	654.858548212428	0.982004740480463	0.995369059476392	CPLM	1.01	477	81	83
Helz	type	wound	-15.039934653804	704.787888644262	0.982983667128901	0.995369059476392	CPLM	1.01	477	113	76
Ubtd2	type	wound	-0.08990508882913	1.04295566240067	0.931341993311241	0.995369059476392	CPLM	1.01	477	55	88
Cfdp1	type	wound	-15.3596329799542	982.373695347613	0.987531969174947	0.995369059476392	CPLM	1.01	477	63	87
Fbrsl1	type	wound	0.147661142029918	1.05272248874169	0.888509307947053	0.995369059476392	CPLM	1.01	477	48	90
Larp4	type	wound	0.254622956136591	0.81187611429621	0.753945126464171	0.995369059476392	CPLM	1.01	477	75	84
Riok3	type	wound	0.0992868833155956	0.754176628930041	0.895317370957106	0.995369059476392	CPLM	1.01	477	87	82
Ankrd28	type	wound	0.132415093616564	0.493416151533081	0.788535714679611	0.995369059476392	CPLM	1.01	477	173	64
Synj2	type	wound	0.0330706711463302	0.735855999179932	0.964172609584172	0.995369059476392	CPLM	1.01	477	97	80
Specc1l	type	wound	-14.9951652105379	705.228633437338	0.983044913453327	0.995369059476392	CPLM	1.01	477	99	79
Ep400	type	wound	-0.2687883302341	0.9742157110801	0.782743119118795	0.995369059476392	CPLM	1.01	477	65	86
Ssbp3	type	wound	-0.118180662997443	1.06688967551175	0.911844561402334	0.995369059476392	CPLM	1.01	477	61	87
Nktr	type	wound	-15.6958898927907	662.266775342857	0.981101657315749	0.995369059476392	CPLM	1.01	477	176	63
Bicra	type	wound	-0.124009626277515	0.830972487068365	0.881432066789944	0.995369059476392	CPLM	1.01	477	102	79
Fam13a	type	wound	-15.1418117176927	740.632942693922	0.983697433320131	0.995369059476392	CPLM	1.01	477	111	77
Mylk4	type	wound	-22.8625412077845	645.981101800613	0.971782058731219	0.995369059476392	CPLM	1.316	477	215	55
Myh4	type	wound	-23.2388306969839	651.737949304023	0.971571068640771	0.995369059476392	CPLM	1.314	477	222	53
C7	type	wound	-0.577091074475657	1.24058958034568	0.642019427569752	0.995369059476392	CPLM	1.01	477	80	83
Myh1	type	wound	-26.1884340608	491.847258824027	0.957559043668212	0.995369059476392	CPLM	1.423	477	192	60
Meg3	type	wound	-15.7157095796056	613.607957526357	0.979577593407797	0.995369059476392	CPLM	1.01	477	318	33
Echdc1	type	wound	-15.1925871114829	1242.21396652338	0.990247050771066	0.995369059476392	CPLM	1.01	477	50	90
Lpcat3	type	wound	0.316853188014145	0.781571033491961	0.68536200878068	0.995369059476392	CPLM	1.01	477	72	85
Car3	type	wound	-20.2577521319699	799.732967069335	0.979801868280135	0.995369059476392	CPLM	1.224	477	171	64
Ppp1r3a	type	wound	-16.706548867575	814.311147457196	0.983640225207727	0.995369059476392	CPLM	1.01	477	273	43
Secisbp2l	type	wound	-15.2728228291554	1133.33815395407	0.989253720856205	0.995369059476392	CPLM	1.01	477	56	88
Snhg9	type	wound	-15.1773396369595	1225.66273018999	0.99012527440757	0.995369059476392	CPLM	1.01	477	55	88
Grina	type	wound	-14.4429691278386	718.938280602295	0.98398056896671	0.995369059476392	CPLM	1.01	477	70	85
Calcrl	type	wound	-0.152044461256487	1.23958731023031	0.902430337714529	0.995369059476392	CPLM	1.422	477	53	89
Actb	type	wound	-14.9658620241648	774.833455909029	0.984597975906063	0.995369059476392	CPLM	1.01	477	99	79
Slc27a1	type	wound	-14.541386413808	711.561891872418	0.983704250940899	0.995369059476392	CPLM	1.01	477	74	84
Efr3a	type	wound	-14.7882759166706	640.098729336123	0.981577721175451	0.995369059476392	CPLM	1.01	477	84	82
Atp6v0b	type	wound	-14.3341548234477	770.227535725773	0.985159811593999	0.995369059476392	CPLM	1.01	477	63	87
Psap	type	wound	-15.3747640977172	1127.43165328418	0.98912532631813	0.995369059476392	CPLM	1.01	477	62	87
Ckm	type	wound	-16.1210376912516	722.584030618939	0.982209833328544	0.995369059476392	CPLM	1.01	477	218	54
Ank	type	wound	-0.252089949288011	0.579016255692324	0.663487078137165	0.995369059476392	CPLM	1.01	477	190	60
Srsf5	type	wound	-15.6829582494986	765.241780207677	0.983657807038541	0.995369059476392	CPLM	1.01	477	180	62
Wwp1	type	wound	-15.3007905514685	647.169135597172	0.981147583961408	0.995369059476392	CPLM	1.01	477	126	74
Dnm1	type	wound	-15.12546831878	1217.54746217835	0.990093432066348	0.995369059476392	CPLM	1.01	477	51	89
Aldoa	type	wound	-15.3969652977469	717.960752197244	0.982899352513069	0.995369059476392	CPLM	1.01	477	143	70
Leng8	type	wound	-15.2570592682575	1012.48711921647	0.987983545627822	0.995369059476392	CPLM	1.01	477	62	87
Dvl1	type	wound	-14.5875637667789	757.163790926368	0.984636948257011	0.995369059476392	CPLM	1.01	477	74	84
Stxbp4	type	wound	0.0554764127768857	1.01357210517895	0.956373742978075	0.995369059476392	CPLM	1.01	477	49	90
Map7d1	type	wound	-0.482830002063154	1.18998845610213	0.685113828308348	0.995369059476392	CPLM	1.01	477	84	82
Hsp90ab1	type	wound	-14.7820487012149	794.04901108704	0.985155223329254	0.995369059476392	CPLM	1.01	477	88	82
Col7a1	type	wound	-14.8001606613086	770.86887518009	0.984690159437531	0.995369059476392	CPLM	1.01	477	88	82
Ubl3	type	wound	-0.135821158905318	0.992872334026197	0.891249850725224	0.995369059476392	CPLM	1.01	477	60	87
Nxf1	type	wound	-14.6834079623184	726.513342380514	0.983883707959857	0.995369059476392	CPLM	1.01	477	80	83
Cpeb2	type	wound	-14.3875992085092	723.290039318266	0.984137974917824	0.995369059476392	CPLM	1.01	477	54	89
Srsf7	type	wound	-15.3035575342555	1185.41019386073	0.98970507612389	0.995369059476392	CPLM	1.01	477	59	88
Pan2	type	wound	-15.1249543577731	1279.06452460584	0.990570189569669	0.995369059476392	CPLM	1.01	477	49	90
Ppp2r5a	type	wound	-15.2864039044396	1075.96493785468	0.988670674454194	0.995369059476392	CPLM	1.01	477	56	88
Phtf2	type	wound	-16.5705167688774	741.740698368533	0.982186090975013	0.995369059476392	CPLM	1.01	477	280	41
Ivns1abp	type	wound	-0.325287382399466	1.14386840430058	0.776247073949505	0.995369059476392	CPLM	1.01	477	68	86
Ptprs	type	wound	-14.481757667391	746.516222023675	0.984530858362093	0.995369059476392	CPLM	1.01	477	71	85
Slc25a3	type	wound	-14.4938349622726	748.519090917223	0.984559380513251	0.995369059476392	CPLM	1.01	477	67	86
Hnrnpdl	type	wound	-0.0352850330834499	0.762731843196956	0.963121357525387	0.995369059476392	CPLM	1.01	477	102	79
Aebp1	type	wound	-15.2883937447838	1184.70700844047	0.98970917227618	0.995369059476392	CPLM	1.01	477	57	88
Cdk11b	type	wound	0.315265639894408	0.87012389290622	0.717272040560886	0.995369059476392	CPLM	1.01	477	83	83
Prpf38b	type	wound	-15.0400609496182	697.401787925398	0.982803332604683	0.995369059476392	CPLM	1.01	477	108	77
Ypel2	type	wound	-14.7225129474504	717.841567308443	0.983645611220358	0.995369059476392	CPLM	1.01	477	75	84
Slc7a6	type	wound	-0.190129199294266	1.1708459570028	0.871070810404262	0.995369059476392	CPLM	1.01	477	59	88
Arid4a	type	wound	-0.0717481823176472	0.974579233566687	0.941344025938101	0.995369059476392	CPLM	1.01	477	59	88
Mir22hg	type	wound	-14.6942014837202	758.621017378158	0.984554378343786	0.995369059476392	CPLM	1.01	477	82	83
Mpp6	type	wound	-15.526280358778	690.741715414768	0.982076344910051	0.995369059476392	CPLM	1.01	477	143	70
Upf3b	type	wound	-14.5531238571962	753.187490390224	0.984592309951823	0.995369059476392	CPLM	1.01	477	69	86
Atp2b1	type	wound	0.324098684978914	0.700955958946774	0.644030100382942	0.995369059476392	CPLM	1.01	477	98	79
Hnrnph1	type	wound	-15.2799397326397	661.346544403754	0.981576789258804	0.995369059476392	CPLM	1.01	477	138	71
Timp3	type	wound	-14.6399488721718	830.177656786595	0.985937664721826	0.995369059476392	CPLM	1.01	477	57	88
Ehbp1l1	type	wound	0.0369032480341903	0.622986253686018	0.952789004735627	0.995369059476392	CPLM	1.01	477	141	70
Clk3	type	wound	-15.1253329471517	1197.71434690165	0.989929486650274	0.995369059476392	CPLM	1.01	477	53	89
Akap8l	type	wound	0.229749678379134	0.526881985490073	0.662994722001091	0.995369059476392	CPLM	1.01	477	173	64
Bmp1	type	wound	0.126672177664583	1.17250654782214	0.914013254515741	0.995369059476392	CPLM	1.01	477	51	89
BC005537	type	wound	-14.8606122783001	670.769490894641	0.982333956837841	0.995369059476392	CPLM	1.01	477	99	79
Nrip1	type	wound	-0.156724370260048	0.574330756777992	0.785062725200163	0.995369059476392	CPLM	1.01	477	164	66
Sf1	type	wound	-0.271030724197314	1.03367505769076	0.793280085468295	0.995369059476392	CPLM	1.01	477	71	85
Map3k1	type	wound	-0.135304807430816	1.04790019119216	0.897317400352562	0.995369059476392	CPLM	1.01	477	60	87
Gpc4	type	wound	-17.0460987924006	1050.09010374632	0.987055335233583	0.995369059476392	CPLM	1.12	477	81	83
Sgms2	type	wound	-0.0397236162317336	1.33045268253533	0.976193465935357	0.995369059476392	CPLM	1.401	477	52	89
Mlf1	type	wound	-0.250439989799317	0.549725418707329	0.648905334145567	0.995369059476392	CPLM	1.01	477	240	50
Clk4	type	wound	-0.113231937318822	0.729100111403577	0.876647879884008	0.995369059476392	CPLM	1.01	477	119	75
Brf1	type	wound	-15.0290070717065	963.706262914482	0.987564036103444	0.995369059476392	CPLM	1.01	477	49	90
Dmpk	type	wound	-0.23769988907106	0.648783597503492	0.714246336680888	0.995369059476392	CPLM	1.01	477	167	65
Tmem259	type	wound	-15.2425720058842	1175.09101947529	0.989656059128823	0.995369059476392	CPLM	1.01	477	58	88
Eif5b	type	wound	0.0436327125693203	0.822805937577084	0.95773096374904	0.995369059476392	CPLM	1.01	477	90	81
Tpd52	type	wound	0.0560785304028954	1.00360574434541	0.95546324738153	0.995369059476392	CPLM	1.01	477	50	90
Lgr4	type	wound	-14.5508482248068	659.489001560874	0.982406310238235	0.995369059476392	CPLM	1.01	477	66	86
Rab28	type	wound	-14.6929915106602	671.914704094904	0.982562955157838	0.995369059476392	CPLM	1.01	477	80	83
Tank	type	wound	-14.4423353782514	760.55665086896	0.984857722932397	0.995369059476392	CPLM	1.01	477	65	86
Kansl2	type	wound	0.210233900890178	0.812856077456732	0.796028084618546	0.995369059476392	CPLM	1.01	477	84	82
Dazap1	type	wound	0.0867847526032039	1.01030725438796	0.931582610782746	0.995369059476392	CPLM	1.01	477	55	88
Znrf2	type	wound	-0.177974518525433	0.957876900311995	0.852680109585069	0.995369059476392	CPLM	1.01	477	65	86
Ap2a2	type	wound	-0.0597640078713436	1.14788452272283	0.958499205134629	0.995369059476392	CPLM	1.01	477	54	89
Ltbp3	type	wound	-0.314018721675097	1.13990965190637	0.783069702957063	0.995369059476392	CPLM	1.01	477	68	86
Hnrnpk	type	wound	-14.3180704223573	718.879893765021	0.984117792370996	0.995369059476392	CPLM	1.01	477	56	88
Prrc2a	type	wound	0.0694016505392416	1.14555770062874	0.951716565519907	0.995369059476392	CPLM	1.01	477	54	89
Pnn	type	wound	-14.7609416393442	683.515207212891	0.982779587901518	0.995369059476392	CPLM	1.01	477	83	83
Paxbp1	type	wound	-14.5047746715038	675.481383863386	0.982877166135773	0.995369059476392	CPLM	1.01	477	71	85
Tnk2	type	wound	-14.7147083046773	752.322141286198	0.984403341917306	0.995369059476392	CPLM	1.01	477	86	82
Lifr	type	wound	-14.374032902804	718.501769368847	0.984047334862393	0.995369059476392	CPLM	1.01	477	56	88
Cpeb1	type	wound	-15.926480103811	731.769806252251	0.982645086820171	0.995369059476392	CPLM	1.01	477	188	61
Eif2s3y	type	wound	-0.267309075800213	1.04795528682087	0.798774190332604	0.995369059476392	CPLM	1.01	477	72	85
Add3	type	wound	-15.3239296271789	701.718441869768	0.9825865768177	0.995369059476392	CPLM	1.01	477	133	72
Snx2	type	wound	-0.21787801145852	0.952193804128373	0.819109730016782	0.995369059476392	CPLM	1.01	477	67	86
Supt5	type	wound	-15.2082338763357	1080.72259163118	0.98877822196262	0.995369059476392	CPLM	1.01	477	53	89
Gramd1a	type	wound	-14.6399818997143	668.775689294896	0.98254431927051	0.995369059476392	CPLM	1.01	477	75	84
Tasor2	type	wound	0.121887537834878	1.0125025526462	0.904231095319203	0.995369059476392	CPLM	1.01	477	50	90
Trip10	type	wound	-14.6937307739802	707.56013150344	0.983440434796934	0.995369059476392	CPLM	1.01	477	85	82
Aspa	type	wound	-0.185567720983432	1.10133677534541	0.866267039689742	0.995369059476392	CPLM	1.01	477	60	87
H2afy	type	wound	-14.5041460703789	671.840602462025	0.982785135905415	0.995369059476392	CPLM	1.01	477	68	86
Firre	type	wound	-14.7033596428309	698.855373200272	0.983223218407648	0.995369059476392	CPLM	1.01	477	83	83
Pacsin2	type	wound	-0.426456135125233	1.03549578535282	0.680644211306928	0.995369059476392	CPLM	1.01	477	81	83
Xdh	type	wound	-0.0305582754766354	1.28525138910445	0.981041182643007	0.995369059476392	CPLM	1.01	477	53	89
Fam135a	type	wound	-0.033161010573185	1.0226121226959	0.974144553819998	0.995369059476392	CPLM	1.01	477	55	88
5033421B08Rik	type	wound	-15.0666305099227	802.733173446136	0.98503313433771	0.995369059476392	CPLM	1.01	477	86	82
Dcun1d5	type	wound	0.0688232247422164	0.991265816678415	0.94467685829758	0.995369059476392	CPLM	1.01	477	52	89
Fbxw7	type	wound	-0.274519366728353	0.750116221962121	0.714551057525185	0.995369059476392	CPLM	1.01	477	115	76
Abca1	type	wound	-0.357140269761877	0.799245468395487	0.65518935099414	0.995369059476392	CPLM	1.01	477	124	74
Tef	type	wound	-0.346061278892588	0.744762857662775	0.642388091706238	0.995369059476392	CPLM	1.01	477	138	71
Bmp2k	type	wound	-0.424122033187994	1.0986215818603	0.6996330478827	0.995369059476392	CPLM	1.01	477	71	85
Zfp949	type	wound	-14.4304599190471	798.296673104714	0.985585365392935	0.995369059476392	CPLM	1.01	477	65	86
Actn4	type	wound	-0.23557784041969	1.15748619389179	0.838811555311017	0.995369059476392	CPLM	1.01	477	61	87
Ddhd1	type	wound	0.0909942470327158	0.974121830831067	0.925615988014609	0.995369059476392	CPLM	1.01	477	50	90
Tut7	type	wound	0.087929296787668	1.02529449178948	0.93169330886637	0.995369059476392	CPLM	1.01	477	53	89
Prrc2c	type	wound	-15.0175792930387	670.369785348199	0.982136745426799	0.995369059476392	CPLM	1.01	477	106	78
Far1	type	wound	-15.1414418830024	1157.99266688331	0.989572972734755	0.995369059476392	CPLM	1.01	477	49	90
2610507B11Rik	type	wound	-14.949595725	657.787088771412	0.981877499318012	0.995369059476392	CPLM	1.01	477	100	79
Arglu1	type	wound	-15.2222353686552	690.960572168578	0.982432844363639	0.995369059476392	CPLM	1.01	477	127	73
Gas6	type	wound	-0.0121482334497522	1.10104139146423	0.991201429080817	0.995369059476392	CPLM	1.01	477	53	89
Mipol1	type	wound	-0.151134704575412	1.14596044518523	0.895131296618445	0.995369059476392	CPLM	1.01	477	54	89
Phka1	type	wound	-16.477091619644	765.383300013422	0.98283359142486	0.995369059476392	CPLM	1.01	477	248	48
Ctdsp2	type	wound	-14.7901158843717	697.056316340634	0.983080694150235	0.995369059476392	CPLM	1.01	477	91	81
Irs1	type	wound	-15.5312614558617	757.377027411877	0.983647822726679	0.995369059476392	CPLM	1.01	477	139	71
Usp8	type	wound	-15.104995426719	1076.02848983241	0.988805775301085	0.995369059476392	CPLM	1.01	477	49	90
Bdp1	type	wound	-14.5635272804441	675.842647588686	0.982817008092853	0.995369059476392	CPLM	1.01	477	72	85
Lrig1	type	wound	0.17201678926706	0.72166697529202	0.811704413984986	0.995369059476392	CPLM	1.01	477	89	81
Adnp	type	wound	-14.609211900227	737.060265158453	0.984194553137582	0.995369059476392	CPLM	1.01	477	70	85
Arhgap20	type	wound	0.0364812226782702	1.00452074523756	0.971044817857801	0.995369059476392	CPLM	1.01	477	51	89
Tpr	type	wound	0.289885383971643	0.740868978337655	0.695767559898165	0.995369059476392	CPLM	1.01	477	77	84
Rasa2	type	wound	-14.4673396455798	797.322937795841	0.985530883144672	0.995369059476392	CPLM	1.01	477	61	87
Safb2	type	wound	-14.6521553512292	681.878161049342	0.982865449000457	0.995369059476392	CPLM	1.01	477	80	83
Gm13483	type	wound	-14.5169526708023	691.549068769621	0.983260904644975	0.995369059476392	CPLM	1.01	477	68	86
Tnfaip2	type	wound	-15.1013500232897	731.408063016494	0.983535953070137	0.995369059476392	CPLM	1.01	477	103	78
Tardbp	type	wound	-14.6087745615555	693.880386567232	0.983211630843496	0.995369059476392	CPLM	1.01	477	77	84
Nfe2l1	type	wound	0.0634039679476905	0.775475203028556	0.934870861057019	0.995369059476392	CPLM	1.01	477	90	81
Nisch	type	wound	-0.295335879627413	0.811937622779764	0.716212457886062	0.995369059476392	CPLM	1.01	477	131	73
Pnpla7	type	wound	0.0318812994943591	0.693787815495769	0.963367404776845	0.995369059476392	CPLM	1.01	477	118	75
Cyp4f13	type	wound	0.182350658780769	1.12581864482234	0.871397084865549	0.995369059476392	CPLM	1.01	477	49	90
Ttll4	type	wound	-14.7026967731812	682.701677388842	0.98282709072662	0.995369059476392	CPLM	1.01	477	81	83
Rnf20	type	wound	-15.2097123034106	1139.09661655455	0.989352221917231	0.995369059476392	CPLM	1.01	477	55	88
Ocrl	type	wound	-0.0660750365761443	1.0223862649875	0.948497179595046	0.995369059476392	CPLM	1.01	477	56	88
Baz2a	type	wound	-15.401995300812	1068.18902048098	0.988501921149901	0.995369059476392	CPLM	1.01	477	66	86
Hs2st1	type	wound	0.212776160383817	0.768901813373363	0.78210984458755	0.995369059476392	CPLM	1.01	477	81	83
Abca8b	type	wound	-0.385646659639778	1.36324683800987	0.777385654847789	0.995369059476392	CPLM	1.01	477	61	87
Tmem120b	type	wound	-0.166516935080411	1.22313418981235	0.891768641592444	0.995369059476392	CPLM	1.01	477	60	87
Rbbp6	type	wound	-14.7133623314652	685.882097158875	0.982894311041778	0.995369059476392	CPLM	1.01	477	86	82
Larp4b	type	wound	0.20766677874835	0.542806124980404	0.702202313820487	0.995369059476392	CPLM	1.01	477	144	70
Abcc1	type	wound	-15.0315064892351	625.047894752133	0.980823967818729	0.995369059476392	CPLM	1.01	477	108	77
Hp1bp3	type	wound	-15.374488886012	1034.32398513748	0.988146692511805	0.995369059476392	CPLM	1.01	477	67	86
Fbxl3	type	wound	-15.2722911256696	1179.09911211873	0.989671120791774	0.995369059476392	CPLM	1.01	477	53	89
Lgals8	type	wound	-15.1764405606977	1159.33973132952	0.989561015287769	0.995369059476392	CPLM	1.01	477	54	89
Mkln1	type	wound	-0.184599970253748	0.537442729127831	0.731390561548238	0.995369059476392	CPLM	1.01	477	176	63
Eif4g2	type	wound	-15.4546517512275	1066.87577471809	0.988448413500295	0.995369059476392	CPLM	1.01	477	69	86
Actr3	type	wound	-14.4794681220388	651.03665495063	0.982265343717165	0.995369059476392	CPLM	1.01	477	67	86
Lemd3	type	wound	-0.102111338193166	1.02399406170496	0.92060973965375	0.995369059476392	CPLM	1.01	477	60	87
Atp1b3	type	wound	-15.1928693614959	1160.42274341721	0.989559468123292	0.995369059476392	CPLM	1.01	477	53	89
Smc5	type	wound	-14.5291716563991	699.151097835728	0.983428952096747	0.995369059476392	CPLM	1.01	477	70	85
Itprid2	type	wound	-15.0869796837955	1069.06582367019	0.988746311250081	0.995369059476392	CPLM	1.01	477	49	90
Kdm1a	type	wound	-14.7031875517994	676.326509900468	0.982664662880823	0.995369059476392	CPLM	1.01	477	85	82
Taf1	type	wound	0.104164441904825	0.986274446497983	0.915933159162019	0.995369059476392	CPLM	1.01	477	52	89
Pde7a	type	wound	-0.15898813848309	0.869864690749796	0.855053793289421	0.995369059476392	CPLM	1.01	477	98	79
Txnip	type	wound	-14.3889754584247	696.627981174231	0.983529397056864	0.995369059476392	CPLM	1.01	477	62	87
Memo1	type	wound	-15.5180600373716	665.978071757054	0.981419833441663	0.995369059476392	CPLM	1.01	477	153	68
Dstyk	type	wound	-15.3312759003675	1059.28241047755	0.988458484743795	0.995369059476392	CPLM	1.01	477	58	88
Fnbp4	type	wound	0.255267147022349	0.749519149285972	0.733574464168844	0.995369059476392	CPLM	1.01	477	81	83
Hnrnpl	type	wound	0.184028557850159	0.784139248569219	0.814551552182407	0.995369059476392	CPLM	1.01	477	81	83
Ddx42	type	wound	-0.0145671234180566	0.985875763268239	0.988217233824141	0.995369059476392	CPLM	1.01	477	54	89
Nmt2	type	wound	-0.31216889007167	1.19398395319429	0.79385767601557	0.995369059476392	CPLM	1.01	477	66	86
Ank1	type	wound	-0.26403829096298	0.696748538503404	0.704888536990491	0.995369059476392	CPLM	1.01	477	126	74
Pfkm	type	wound	-15.939468138667	780.495891932715	0.983715124639151	0.995369059476392	CPLM	1.01	477	208	56
Gtf3c2	type	wound	-15.2882011359801	1085.78309385451	0.988771792809927	0.995369059476392	CPLM	1.01	477	60	87
Cd55	type	wound	-14.9094079071808	687.859522931506	0.982716246976514	0.995369059476392	CPLM	1.01	477	91	81
9330159F19Rik	type	wound	-17.5660532006104	955.912270739645	0.985346439915789	0.995369059476392	CPLM	1.108	477	124	74
Zmym5	type	wound	0.161875635344238	0.728229819196976	0.824186427142374	0.995369059476392	CPLM	1.01	477	85	82
Eif3a	type	wound	-14.7024147671394	687.759867102432	0.982953697943823	0.995369059476392	CPLM	1.01	477	75	84
Smg7	type	wound	-0.0430130764067981	0.780091416401273	0.956051302061117	0.995369059476392	CPLM	1.01	477	94	80
Dnajc13	type	wound	-14.6300442638029	666.200366552606	0.982488744734446	0.995369059476392	CPLM	1.01	477	73	85
